id,name,price,img,event,brand,category
3441,해태)누가바,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_189%2F1596097885845XF6MO_JPEG%2F150929.JPG,2+1,세븐일레븐,아이스크림
3442,해태)바밤바63ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_61%2F1596097895512C4oUT_JPEG%2F210731.JPG,2+1,세븐일레븐,아이스크림
3443,해태)쌍쌍바67ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_154%2F1596097895752oUgDV_JPEG%2F210853.JPG,2+1,세븐일레븐,아이스크림
3444,롯데)돌아온엄마의실수75ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_196%2F1596097898831iRMx6_JPEG%2F211447.JPG,2+1,세븐일레븐,아이스크림
3445,롯데)스크류주물러130ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_153%2F1596097900291JhfSN_JPEG%2F211493.JPG,2+1,세븐일레븐,아이스크림
3446,롯데푸드)빠삐코130ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_115%2F1596097895465ntq7A_JPEG%2F210720.JPG,2+1,세븐일레븐,아이스크림
3447,롯데푸드)빠삐코밀크130ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_254%2F15960978996370zdNW_JPEG%2F211475.JPG,2+1,세븐일레븐,아이스크림
3448,빙그레)더위사냥엑티브140ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_259%2F1596097896065vOkS8_JPEG%2F211040.JPG,2+1,세븐일레븐,아이스크림
3449,해태)젤루조아제주감귤120ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_274%2F1596097900087f2Jo2_JPEG%2F211487.JPG,2+1,세븐일레븐,아이스크림
3450,해태)탱크보이100ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_203%2F1596097895686kJK7N_JPEG%2F210825.JPG,2+1,세븐일레븐,아이스크림
3451,해태)토마토마120ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_67%2F1596097896564tO46X_JPEG%2F211190.JPG,2+1,세븐일레븐,아이스크림
3452,해태)폴라포포도120ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_259%2F1596097895627OAx1D_JPEG%2F210824.JPG,2+1,세븐일레븐,아이스크림
3453,PB)아이스요구르트170ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_142%2F1596097896381Plemc_JPEG%2F211143.JPG,2+1,세븐일레븐,아이스크림
3454,동학)비타500빅구슬62ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_272%2F1596097899499LRu9y_JPEG%2F211468.JPG,2+1,세븐일레븐,아이스크림
3455,디핀)팝앤샷더블소다57ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_190%2F1596097897088u9dRg_JPEG%2F211288.JPG,2+1,세븐일레븐,아이스크림
3456,디핀)팝앤샷더블포도57ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_236%2F1596097897151OYTLi_JPEG%2F211289.JPG,2+1,세븐일레븐,아이스크림
3457,롯데푸드)깜뜨아이스바80ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_243%2F1596097899592f3DID_JPEG%2F211472.JPG,2+1,세븐일레븐,아이스크림
3458,롯데푸드)머거본커피땅콩바85ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_198%2F15960978987099JLpy_JPEG%2F211442.JPG,2+1,세븐일레븐,아이스크림
3459,웅진)아침햇살바80ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_187%2F1596097899059q2QOf_JPEG%2F211456.JPG,2+1,세븐일레븐,아이스크림
3460,웅진)초록매실바80ml,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_156%2F1596097899106gbU0Y_JPEG%2F211457.JPG,2+1,세븐일레븐,아이스크림
3461,롯데)더블비얀코CVS210ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_147%2F1596097895947BnjgI_JPEG%2F211038.JPG,2+1,세븐일레븐,아이스크림
3462,롯데)더블비얀코초코185ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_212%2F1596097898928v2umX_JPEG%2F211452.JPG,2+1,세븐일레븐,아이스크림
3463,롯데)명가찰떡아이스90ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_214%2F1596097895305BQ4KW_JPEG%2F210678.JPG,2+1,세븐일레븐,아이스크림
3464,롯데)설레임CVS170ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_141%2F1596097896000Y6Akz_JPEG%2F211039.JPG,2+1,세븐일레븐,아이스크림
3465,롯데)설레임레몬160ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_183%2F1596097900041WdFv4_JPEG%2F211486.JPG,2+1,세븐일레븐,아이스크림
3466,롯데)월드콘CVS170ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_108%2F1596097895897N96GP_JPEG%2F211037.JPG,2+1,세븐일레븐,아이스크림
3467,롯데)월드콘애플크럼블160ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_27%2F1596097899692wKGuy_JPEG%2F211476.JPG,2+1,세븐일레븐,아이스크림
3468,롯데)월드콘초코160ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_272%2F1596097898158kSBoC_JPEG%2F211401.JPG,2+1,세븐일레븐,아이스크림
3469,롯데)인투더망고바75ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_57%2F1596097897645ddRuX_JPEG%2F211365.JPG,2+1,세븐일레븐,아이스크림
3470,롯데푸드)구구콘160ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_75%2F1596097886248usKou_JPEG%2F150955.JPG,2+1,세븐일레븐,아이스크림
3471,롯데푸드)구구콘바닐라160ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_258%2F1596097899802Fowcd_JPEG%2F211480.JPG,2+1,세븐일레븐,아이스크림
3472,롯데푸드)빵빠레샌드180ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_272%2F15960978993119k0Sm_JPEG%2F211462.JPG,2+1,세븐일레븐,아이스크림
3473,롯데푸드)초코후레이크바85ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_211%2F1596097899935xXEXb_JPEG%2F211484.JPG,2+1,세븐일레븐,아이스크림
3474,롯데푸드)콘후레이크바85ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_200%2F1596097899981YDBGB_JPEG%2F211485.JPG,2+1,세븐일레븐,아이스크림
3475,빙그레)떡붕어싸만코150ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_135%2F1596097898007dEBAr_JPEG%2F211384.JPG,2+1,세븐일레븐,아이스크림
3476,빙그레)부드러운빵또아180ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_107%2F1596097898050UvJnI_JPEG%2F211385.JPG,2+1,세븐일레븐,아이스크림
3477,빙그레)붕어싸만코150ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_270%2F15960978953544gtRw_JPEG%2F210681.JPG,2+1,세븐일레븐,아이스크림
3478,빙그레)빵또아180ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_60%2F1596097895404rJ6Pp_JPEG%2F210682.JPG,2+1,세븐일레븐,아이스크림
3479,해태)부라보바닐라150ml,"1,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_1%2F1596097886201JloGq_JPEG%2F150954.JPG,2+1,세븐일레븐,아이스크림
3480,끌레도르)베리믹스바90ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_104%2F1596097886368UOPrI_JPEG%2F150976.JPG,2+1,세븐일레븐,아이스크림
3481,끌레도르)쿠앤크바90ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_67%2F15960978955726PxgJ_JPEG%2F210757.JPG,2+1,세븐일레븐,아이스크림
3482,디핀)히말라야솔트콘150ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_266%2F1596097899015sfMas_JPEG%2F211455.JPG,2+1,세븐일레븐,아이스크림
3483,라베스트)쿠키크림치즈바85ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_197%2F1596097897247DoSFj_JPEG%2F211306.JPG,2+1,세븐일레븐,아이스크림
3484,롯데)와 배190ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_219%2F1596097899545IQW8H_JPEG%2F211471.JPG,2+1,세븐일레븐,아이스크림
3485,롯데푸드)2%복숭아아이스컵200ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_39%2F1596097898099n1JQx_JPEG%2F211393.JPG,2+1,세븐일레븐,아이스크림
3486,에버)허쉬바90ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_211%2F1596097895851YCY6p_JPEG%2F211010.JPG,2+1,세븐일레븐,아이스크림
3487,에버)허쉬콘150ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_175%2F1596097895801fnfb2_JPEG%2F210996.JPG,2+1,세븐일레븐,아이스크림
3488,에버)허쉬토피넛앤초코90ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_87%2F1596097896695wJyee_JPEG%2F211210.JPG,2+1,세븐일레븐,아이스크림
3489,제스)허쉬녹차초코바90ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_51%2F15960978974550aALC_JPEG%2F211343.JPG,2+1,세븐일레븐,아이스크림
3490,제스)허쉬민트초코바90ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_107%2F1596097897696UMgFp_JPEG%2F211367.JPG,2+1,세븐일레븐,아이스크림
3491,해태)아이스가이레몬200ml,"2,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_160%2F1596097899251dcvsN_JPEG%2F211461.JPG,2+1,세븐일레븐,아이스크림
3492,라베스트)민트초코콘160ml,"2,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_100%2F1596097897500l0iJO_JPEG%2F211349.JPG,2+1,세븐일레븐,아이스크림
3493,라베스트)치즈케이크콘160ml,"2,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_116%2F1596097897548JalVS_JPEG%2F211350.JPG,2+1,세븐일레븐,아이스크림
3494,빙그레)끼리크림치즈콘150ml,"2,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_231%2F15960978986640CKqR_JPEG%2F211441.JPG,2+1,세븐일레븐,아이스크림
3495,야쿠르트)메치니코프요거트콘,"2,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_62%2F15960979001409SLRK_JPEG%2F211488.JPG,2+1,세븐일레븐,아이스크림
3496,에버)허쉬초코앤밀크소프트콘190,"2,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_250%2F1596097899170Atf9C_JPEG%2F211460.JPG,2+1,세븐일레븐,아이스크림
3497,제스)강릉초당순두부소프트콘185,"2,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_41%2F1596097898752WLhbU_JPEG%2F211443.JPG,2+1,세븐일레븐,아이스크림
3498,롯데)일품팥빙수240ml,"3,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_288%2F15960978978055oGYb_JPEG%2F211373.JPG,2+1,세븐일레븐,아이스크림
3499,롯데)카페프레소아인슈페너200ml,"3,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_174%2F15960978997569Hii2_JPEG%2F211478.JPG,2+1,세븐일레븐,아이스크림
3500,롯데푸드)우유빙수설찰떡230ml,"3,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_20%2F1596097896632ucfzI_JPEG%2F211209.JPG,2+1,세븐일레븐,아이스크림
3501,롯데푸드)초코빙수설230ml,"3,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_57%2F15960978961109Oxw5_JPEG%2F211073.JPG,2+1,세븐일레븐,아이스크림
3502,제스)허쉬초코파르페280ml,"3,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_7%2F1596097898528Pi1DQ_JPEG%2F211411.JPG,2+1,세븐일레븐,아이스크림
3503,하겐)그린티아몬드바80ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_298%2F1596097896324Kek2s_JPEG%2F211136.JPG,2+1,세븐일레븐,아이스크림
3504,하겐)녹차모찌컵100ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_130%2F15960978969934a2sK_JPEG%2F211248.JPG,2+1,세븐일레븐,아이스크림
3505,하겐)녹차크런치아몬드콘91ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_76%2F1596097898200eeEum_JPEG%2F211404.JPG,2+1,세븐일레븐,아이스크림
3506,하겐)라즈베리바80ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_292%2F1596097898791QinLh_JPEG%2F211444.JPG,2+1,세븐일레븐,아이스크림
3507,하겐)로얄밀크티컵100ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_138%2F1596097896519pRzrc_JPEG%2F211172.JPG,2+1,세븐일레븐,아이스크림
3508,하겐)마카다미아넛브리틀80ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_276%2F1596097896424ji83D_JPEG%2F211144.JPG,2+1,세븐일레븐,아이스크림
3509,하겐)바닐라카라멜아몬드80ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_161%2F1596097896175AwW7u_JPEG%2F211133.JPG,2+1,세븐일레븐,아이스크림
3510,하겐)바닐라카라멜아몬드콘91ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_74%2F1596097897922UrcVC_JPEG%2F211379.JPG,2+1,세븐일레븐,아이스크림
3511,하겐)브라우니마끼아또바80ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_265%2F1596097898242RQaRM_JPEG%2F211406.JPG,2+1,세븐일레븐,아이스크림
3512,하겐)브라우니마끼아또컵100ml,"4,800원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200730_191%2F1596097898621SfiMs_JPEG%2F211428.JPG,2+1,세븐일레븐,아이스크림
